CustomerID,Gender,Location,Tenure_Months,Offline_Spend,Online_Spend
12346.0,F,New York,31.0,3000.0,2546.67
12347.0,M,New York,20.0,2000.0,2437.58
12348.0,M,California,39.0,3500.0,2217.07
12350.0,M,California,25.0,4000.0,3434.31
12356.0,F,Chicago,31.0,3000.0,2546.67
12359.0,M,New York,41.0,2500.0,1901.56
12370.0,F,New York,21.0,1000.0,2752.13
12373.0,F,New York,23.0,3500.0,3396.14
12377.0,F,California,27.0,2000.0,2103.13
12383.0,M,New York,32.0,2500.0,2908.1
12386.0,M,California,38.0,2000.0,2639.99
12388.0,M,Chicago,31.0,2500.0,1362.1
12393.0,F,Chicago,39.0,3500.0,3352.38
12395.0,F,New Jersey,10.0,3000.0,2659.34
12402.0,F,California,22.0,3000.0,1394.83
12410.0,M,California,8.0,4500.0,3112.73
12413.0,F,New Jersey,15.0,2500.0,1172.96
12414.0,M,New York,43.0,4000.0,3434.31
12415.0,M,Chicago,29.0,3500.0,1846.18
12417.0,F,California,37.0,1500.0,1478.19
12421.0,F,California,38.0,2500.0,1218.6
12422.0,M,Chicago,50.0,2500.0,1497.56
12423.0,M,New York,9.0,2500.0,923.4
12427.0,F,New York,37.0,2500.0,2064.34
12429.0,F,New Jersey,43.0,3000.0,2872.23
12431.0,F,New Jersey,14.0,4500.0,3480.36
12433.0,M,California,32.0,5000.0,3287.83
12434.0,F,Chicago,32.0,1000.0,1196.03
12437.0,F,New Jersey,50.0,4000.0,3434.31
12441.0,F,Chicago,39.0,2000.0,1330.54
12451.0,M,Washington DC,49.0,2500.0,1072.89
12464.0,M,New York,26.0,4500.0,663.46
12468.0,F,California,9.0,3500.0,2431.73
12471.0,F,California,11.0,4000.0,3116.98
12472.0,F,New Jersey,2.0,4000.0,4349.02
12474.0,F,New York,17.0,3000.0,2223.08
12476.0,M,Chicago,14.0,2500.0,2805.79
12477.0,F,California,10.0,3500.0,2973.53
12480.0,M,California,22.0,3000.0,1143.02
12481.0,F,California,49.0,1500.0,2155.96
12483.0,F,New York,39.0,2000.0,2408.61
12484.0,M,California,44.0,1500.0,2688.98
12489.0,M,California,2.0,1500.0,2493.64
12490.0,F,New York,26.0,3000.0,2223.08
12494.0,F,California,28.0,2000.0,2097.22
12500.0,F,Washington DC,46.0,3500.0,1846.18
12501.0,M,Chicago,8.0,1500.0,2493.64
12502.0,F,California,23.0,4000.0,3116.98
12503.0,F,Chicago,36.0,2500.0,1151.7
12510.0,F,California,25.0,2500.0,2297.87
12515.0,F,New York,28.0,2500.0,2489.36
12523.0,F,Chicago,35.0,2500.0,1172.96
12524.0,F,Washington DC,20.0,3500.0,1984.92
12527.0,F,Chicago,25.0,3000.0,2546.67
12528.0,F,New York,43.0,3000.0,2819.58
12530.0,M,California,29.0,1500.0,2155.96
12539.0,M,Chicago,13.0,3500.0,2087.49
12540.0,F,Chicago,25.0,4000.0,3897.2
12551.0,M,Chicago,41.0,1500.0,1478.19
12553.0,F,Chicago,8.0,3000.0,2223.08
12557.0,M,New York,50.0,3500.0,3352.38
12559.0,F,California,25.0,3500.0,2839.32
12567.0,F,Washington DC,23.0,4500.0,3112.73
12574.0,F,California,48.0,4000.0,2716.48
12577.0,F,New Jersey,10.0,3000.0,2321.52
12578.0,F,Chicago,8.0,3000.0,2223.08
12583.0,M,Chicago,33.0,4500.0,2424.5
12585.0,F,New Jersey,4.0,2500.0,2064.34
12586.0,M,California,3.0,4000.0,642.34
12591.0,F,California,25.0,2000.0,2437.58
12594.0,F,California,13.0,3000.0,1478.16
12600.0,M,New York,39.0,4000.0,3577.45
12601.0,F,California,10.0,3500.0,3352.38
12605.0,F,New York,37.0,4000.0,1754.92
12609.0,F,Chicago,3.0,3500.0,3271.55
12621.0,M,California,44.0,3000.0,1631.25
12625.0,M,New Jersey,26.0,4000.0,3116.98
12626.0,F,California,30.0,3500.0,2643.34
12637.0,F,California,13.0,3500.0,2019.94
12643.0,M,New York,48.0,3500.0,1696.64
12645.0,F,New Jersey,50.0,3500.0,2431.73
12647.0,M,New York,28.0,3500.0,2940.1
12649.0,M,Chicago,33.0,4000.0,1476.58
12651.0,M,New York,44.0,3000.0,2285.79
12652.0,M,New York,21.0,2500.0,2168.34
12662.0,M,Chicago,21.0,5000.0,3287.83
12664.0,M,Chicago,14.0,3000.0,899.05
12665.0,F,Chicago,10.0,2500.0,1172.96
12666.0,M,California,13.0,3500.0,2940.1
12668.0,F,California,32.0,3000.0,1661.61
12672.0,F,California,43.0,3000.0,2223.08
12673.0,M,California,4.0,2500.0,1749.21
12676.0,F,California,38.0,4000.0,3897.2
12678.0,M,New York,27.0,2500.0,923.4
12681.0,M,Chicago,27.0,2000.0,2521.31
12682.0,F,Chicago,33.0,4000.0,3897.2
12683.0,M,Chicago,15.0,3000.0,2872.23
12686.0,M,Chicago,30.0,700.0,1380.14
12691.0,F,California,7.0,3500.0,3271.55
12693.0,F,Chicago,4.0,3500.0,2114.35
12705.0,F,New Jersey,45.0,1500.0,1709.84
12708.0,F,California,25.0,3000.0,2223.08
12709.0,M,Washington DC,36.0,2000.0,2639.99
12712.0,M,Chicago,37.0,4500.0,3112.73
12720.0,F,Chicago,20.0,3000.0,2819.58
12721.0,F,California,5.0,2000.0,2663.67
12724.0,M,California,19.0,2500.0,1528.1
12725.0,F,New Jersey,48.0,3000.0,2659.34
12726.0,M,Chicago,25.0,4000.0,2964.3
12727.0,M,Chicago,6.0,3500.0,1450.93
12728.0,F,California,5.0,3500.0,2574.56
12731.0,F,California,28.0,3000.0,2819.58
12734.0,F,California,27.0,2500.0,2489.36
12735.0,M,Washington DC,5.0,2500.0,1893.03
12736.0,F,New York,3.0,3500.0,1692.8
12738.0,M,New York,42.0,700.0,981.86
12744.0,M,New York,16.0,3500.0,2330.24
12747.0,F,Chicago,9.0,3000.0,2697.6
12748.0,F,Chicago,28.0,3500.0,3549.13
12753.0,F,New York,13.0,3000.0,1177.76
12754.0,F,California,11.0,4500.0,3112.73
12755.0,F,Chicago,37.0,3000.0,1631.25
12763.0,F,California,48.0,4000.0,1880.22
12764.0,F,Chicago,25.0,3500.0,2546.6
12766.0,F,Chicago,22.0,3000.0,2563.83
12775.0,M,California,21.0,3500.0,2671.9
12778.0,F,Chicago,42.0,3000.0,2358.1
12779.0,F,California,28.0,4000.0,3749.46
12782.0,F,Chicago,19.0,3500.0,3271.55
12785.0,F,New Jersey,36.0,3000.0,1799.66
12791.0,F,Washington DC,26.0,4500.0,1576.38
12793.0,F,Chicago,39.0,3000.0,2285.79
12797.0,M,California,34.0,3000.0,1631.25
12808.0,M,California,32.0,4000.0,642.34
12820.0,M,California,24.0,3000.0,1683.99
12826.0,M,California,33.0,3500.0,2087.49
12829.0,M,New Jersey,15.0,1500.0,2155.96
12836.0,M,Chicago,6.0,3500.0,2973.53
12838.0,F,California,31.0,4500.0,4055.3
12839.0,F,California,45.0,1500.0,2652.13
12841.0,F,California,19.0,3000.0,3784.07
12842.0,F,New Jersey,27.0,4500.0,2199.69
12853.0,M,New York,11.0,4000.0,2964.3
12854.0,M,New York,42.0,2500.0,2848.39
12855.0,F,New York,33.0,3000.0,417.73
12865.0,M,New Jersey,34.0,3500.0,3202.1
12867.0,M,Chicago,32.0,500.0,1622.46
12868.0,F,California,8.0,4000.0,3390.82
12870.0,F,California,28.0,2500.0,2307.25
12872.0,M,New Jersey,20.0,2500.0,2504.83
12875.0,F,New Jersey,24.0,3000.0,2100.89
12877.0,F,New Jersey,23.0,3000.0,1919.84
12908.0,M,Washington DC,32.0,3000.0,4556.93
12913.0,F,New York,21.0,2000.0,659.57
12915.0,F,Washington DC,3.0,1000.0,1049.73
12916.0,F,New York,2.0,3000.0,2230.76
12921.0,M,New York,49.0,2000.0,2639.99
12924.0,M,California,45.0,2500.0,1201.09
12928.0,F,Chicago,21.0,3000.0,1428.32
12929.0,F,Chicago,26.0,3500.0,1957.58
12931.0,F,New York,44.0,1500.0,2652.13
12935.0,F,New York,23.0,2500.0,1218.6
12939.0,F,Chicago,19.0,3000.0,1486.8
12942.0,F,New Jersey,4.0,3000.0,804.85
12944.0,F,California,43.0,2000.0,2663.67
12947.0,M,California,48.0,3500.0,3271.55
12951.0,F,New York,18.0,3500.0,2839.32
12956.0,F,Chicago,48.0,4000.0,2058.75
12957.0,F,Chicago,44.0,2000.0,1331.1
12963.0,M,New York,9.0,3000.0,2143.39
12967.0,F,New York,34.0,3500.0,2283.08
12970.0,F,California,2.0,3000.0,2411.39
12971.0,F,Washington DC,43.0,3500.0,3271.55
12980.0,M,California,23.0,2500.0,2064.34
12989.0,F,California,5.0,3500.0,3549.13
12990.0,F,California,47.0,4000.0,3434.31
12997.0,F,California,45.0,2000.0,2294.09
13000.0,M,New Jersey,32.0,3500.0,1650.62
13001.0,F,Chicago,45.0,3500.0,3271.55
13002.0,F,Washington DC,44.0,3500.0,3271.55
13004.0,F,California,37.0,3500.0,2431.73
13008.0,F,Chicago,48.0,3000.0,1394.83
13011.0,F,New York,18.0,700.0,981.86
13013.0,M,Chicago,13.0,700.0,2091.61
13021.0,M,Chicago,29.0,4000.0,1476.58
13027.0,F,New York,15.0,2000.0,2249.45
13029.0,F,New York,35.0,2500.0,923.4
13030.0,M,California,39.0,2000.0,1684.18
13033.0,M,California,50.0,1500.0,649.14
13034.0,F,Chicago,40.0,4000.0,1817.18
13047.0,M,California,43.0,4500.0,2424.5
13048.0,M,Chicago,45.0,2500.0,1292.58
13049.0,M,New York,3.0,3500.0,3271.55
13050.0,F,Chicago,10.0,4000.0,3396.87
13064.0,M,New Jersey,15.0,2500.0,1292.58
13065.0,F,Chicago,32.0,3000.0,3727.61
13068.0,F,California,47.0,3500.0,1450.93
13069.0,F,New York,38.0,4000.0,3396.87
13077.0,F,New York,45.0,2500.0,2719.46
13078.0,F,California,28.0,2000.0,2639.99
13081.0,F,New York,5.0,3000.0,2659.34
13082.0,M,Chicago,45.0,2500.0,850.14
13089.0,F,New Jersey,25.0,3500.0,3271.55
13090.0,M,New Jersey,4.0,3000.0,3727.61
13092.0,F,Washington DC,2.0,3500.0,1694.16
13093.0,M,California,35.0,4000.0,2904.23
13094.0,M,Washington DC,10.0,2000.0,1163.11
13097.0,M,California,33.0,2500.0,1627.19
13098.0,F,California,5.0,2000.0,2294.09
13102.0,F,New York,10.0,4000.0,3749.46
13104.0,F,New York,20.0,2000.0,2663.67
13107.0,F,California,20.0,3500.0,1984.92
13108.0,F,Chicago,45.0,3000.0,1312.5
13110.0,F,New York,36.0,4000.0,3897.2
13113.0,M,New Jersey,44.0,4000.0,3749.46
13115.0,F,Chicago,26.0,2500.0,2719.46
13117.0,M,New Jersey,30.0,2500.0,1783.56
13124.0,M,New York,4.0,3500.0,2940.1
13126.0,F,Washington DC,37.0,2000.0,3444.24
13136.0,F,California,48.0,4000.0,1754.92
13137.0,M,California,37.0,4500.0,2309.46
13138.0,F,California,21.0,1000.0,1124.95
13140.0,M,New York,34.0,2500.0,2719.46
13141.0,F,Chicago,25.0,4000.0,3897.2
13144.0,M,California,38.0,3500.0,3352.38
13145.0,F,California,4.0,700.0,981.86
13148.0,M,New York,16.0,2500.0,3875.08
13155.0,F,California,8.0,2500.0,1768.28
13158.0,F,New York,47.0,2500.0,1150.51
13161.0,F,Chicago,4.0,2500.0,3875.08
13162.0,F,New York,14.0,3000.0,1946.56
13165.0,F,Chicago,31.0,2500.0,2064.34
13168.0,F,Chicago,24.0,3500.0,2374.99
13173.0,F,California,8.0,2000.0,1736.63
13174.0,M,Chicago,25.0,4000.0,2400.95
13178.0,F,California,9.0,1000.0,2565.75
13183.0,F,New York,42.0,3000.0,1946.56
13187.0,F,Chicago,50.0,1500.0,641.12
13198.0,M,California,50.0,3500.0,2330.24
13199.0,M,California,47.0,4000.0,3100.42
13208.0,F,Chicago,4.0,4500.0,2876.39
13209.0,F,California,18.0,3000.0,2113.63
13211.0,F,Chicago,33.0,1000.0,882.98
13221.0,F,New York,35.0,3500.0,1694.16
13225.0,F,New York,50.0,3000.0,2113.63
13230.0,M,California,30.0,4000.0,3078.84
13233.0,M,Chicago,30.0,1500.0,2016.04
13238.0,M,California,19.0,500.0,1010.3
13240.0,F,California,24.0,3000.0,1747.0
13246.0,F,California,25.0,3000.0,2178.57
13253.0,M,Chicago,38.0,2000.0,3444.24
13255.0,M,California,15.0,4500.0,4055.3
13263.0,M,New Jersey,16.0,2500.0,2297.87
13266.0,F,Washington DC,12.0,3000.0,2321.52
13267.0,M,California,46.0,2500.0,2719.46
13269.0,F,California,41.0,2500.0,2805.79
13270.0,M,Chicago,7.0,2500.0,2719.46
13280.0,F,California,43.0,4000.0,855.19
13284.0,F,Chicago,14.0,2500.0,1941.38
13295.0,F,New York,33.0,3500.0,3202.1
13304.0,M,California,12.0,2500.0,1616.22
13305.0,F,Chicago,38.0,3000.0,2073.51
13309.0,M,Chicago,14.0,4500.0,2199.69
13310.0,M,New Jersey,15.0,2500.0,2908.1
13313.0,M,California,42.0,2000.0,1163.11
13317.0,F,Chicago,17.0,3000.0,1084.43
13319.0,F,Chicago,27.0,2000.0,2553.01
13324.0,F,Chicago,24.0,3000.0,2819.58
13327.0,F,Chicago,14.0,4000.0,1754.92
13328.0,M,Chicago,18.0,4000.0,2400.95
13329.0,M,Chicago,2.0,2000.0,2639.99
13330.0,F,New York,47.0,4000.0,2964.3
13368.0,M,California,43.0,2500.0,2425.35
13369.0,F,New York,24.0,2000.0,2553.01
13370.0,M,Washington DC,41.0,2500.0,2200.69
13385.0,F,Chicago,26.0,3000.0,2223.08
13394.0,M,Washington DC,6.0,4000.0,3116.98
13396.0,M,Chicago,25.0,3000.0,2819.58
13397.0,M,California,40.0,2000.0,2408.61
13402.0,M,Chicago,42.0,700.0,981.86
13405.0,F,New York,7.0,3500.0,3271.55
13408.0,M,Chicago,30.0,3000.0,4556.93
13418.0,F,New York,22.0,3500.0,3107.11
13426.0,M,Chicago,38.0,1500.0,2155.96
13448.0,F,California,41.0,4500.0,1576.38
13451.0,M,California,12.0,3000.0,2563.83
13455.0,F,New York,38.0,2500.0,2342.68
13458.0,F,California,33.0,2500.0,2489.36
13468.0,M,New York,33.0,3500.0,3352.38
13473.0,F,New York,5.0,3000.0,2178.57
13481.0,M,Chicago,6.0,2000.0,2435.12
13487.0,M,Washington DC,6.0,2500.0,923.4
13488.0,F,California,22.0,4500.0,2876.39
13491.0,F,Chicago,16.0,3500.0,3352.38
13494.0,M,California,33.0,3500.0,1957.58
13495.0,M,New York,25.0,3500.0,3202.1
13496.0,F,New York,21.0,3500.0,1473.98
13497.0,F,New York,22.0,2500.0,1827.02
13502.0,F,California,32.0,3000.0,767.58
13506.0,M,New Jersey,30.0,3000.0,3784.07
13520.0,F,Chicago,19.0,2500.0,1895.73
13523.0,F,Chicago,13.0,2500.0,2307.25
13527.0,F,California,44.0,2500.0,1362.1
13531.0,F,New Jersey,48.0,2500.0,2719.46
13534.0,F,California,20.0,1500.0,2155.96
13538.0,M,New York,32.0,4000.0,2964.3
13539.0,M,New York,24.0,4500.0,2829.71
13551.0,F,Chicago,46.0,2500.0,1218.6
13552.0,F,New York,50.0,4000.0,2964.3
13564.0,M,California,26.0,2500.0,1128.09
13565.0,F,New Jersey,8.0,3000.0,2563.83
13569.0,M,Chicago,14.0,2000.0,2365.81
13576.0,M,New York,23.0,3000.0,3727.61
13579.0,F,New York,49.0,4000.0,1258.6
13581.0,F,California,47.0,4500.0,2829.71
13584.0,M,Chicago,35.0,4000.0,3246.84
13593.0,M,California,28.0,3000.0,1946.56
13599.0,F,California,46.0,2000.0,2639.99
13600.0,F,California,13.0,3000.0,1907.19
13606.0,F,California,28.0,3500.0,1957.58
13611.0,F,New York,5.0,500.0,1230.43
13614.0,M,Chicago,20.0,3000.0,2178.57
13615.0,F,California,11.0,3000.0,2819.58
13627.0,F,Chicago,49.0,1500.0,956.13
13629.0,F,New York,22.0,4000.0,3897.2
13634.0,M,Chicago,21.0,2500.0,1292.58
13649.0,F,California,34.0,2500.0,2719.46
13652.0,F,Washington DC,35.0,4000.0,642.34
13656.0,M,Chicago,44.0,1500.0,985.28
13659.0,F,Chicago,8.0,3000.0,2230.76
13668.0,F,Chicago,15.0,4500.0,2829.71
13672.0,F,New Jersey,45.0,3500.0,2574.56
13680.0,M,Washington DC,34.0,2000.0,2408.61
13693.0,M,Chicago,3.0,2500.0,2297.87
13694.0,F,California,44.0,4500.0,4055.3
13700.0,M,Chicago,42.0,2500.0,1292.58
13703.0,F,Chicago,18.0,3500.0,1153.81
13705.0,F,Chicago,39.0,4500.0,1576.38
13707.0,F,Chicago,28.0,2500.0,1893.03
13709.0,F,New York,22.0,2500.0,484.9
13715.0,M,California,23.0,3000.0,2697.6
13725.0,F,Chicago,48.0,4500.0,2309.46
13728.0,F,New York,2.0,4000.0,2904.23
13742.0,F,California,6.0,3500.0,3705.5
13747.0,F,Chicago,21.0,4500.0,1576.38
13748.0,F,California,30.0,4500.0,2424.5
13750.0,M,New York,20.0,1500.0,2155.96
13754.0,M,New York,7.0,2000.0,2294.09
13756.0,F,California,6.0,2000.0,1542.81
13758.0,M,Washington DC,46.0,4500.0,4055.3
13764.0,M,New York,14.0,2500.0,1353.73
13767.0,F,Chicago,29.0,3500.0,2548.51
13769.0,F,New York,20.0,2000.0,2523.41
13777.0,F,California,7.0,4000.0,3100.42
13782.0,M,New Jersey,17.0,2500.0,1201.09
13784.0,M,New York,30.0,3000.0,2819.58
13786.0,M,Chicago,21.0,2000.0,1736.63
13787.0,F,New Jersey,35.0,3000.0,1108.88
13798.0,M,California,37.0,1500.0,2155.96
13800.0,F,California,27.0,4500.0,663.46
13802.0,F,New Jersey,40.0,3500.0,1957.58
13807.0,F,Chicago,33.0,2000.0,1672.79
13815.0,F,California,33.0,2500.0,2848.39
13817.0,M,California,14.0,2500.0,2064.34
13819.0,F,California,7.0,3500.0,2839.32
13824.0,M,Chicago,42.0,4000.0,3100.42
13829.0,F,New York,38.0,3000.0,2321.52
13831.0,F,California,35.0,3000.0,3784.07
13837.0,F,California,5.0,2000.0,780.15
13838.0,F,California,5.0,3000.0,2864.69
13842.0,F,New York,5.0,4500.0,2829.71
13846.0,F,New Jersey,4.0,500.0,1622.46
13848.0,M,New York,35.0,2500.0,2719.46
13854.0,F,Chicago,44.0,4000.0,3897.2
13859.0,M,New York,45.0,3000.0,1408.06
13862.0,M,California,32.0,2500.0,1528.1
13869.0,F,New Jersey,6.0,3000.0,2819.58
13871.0,F,New York,17.0,4500.0,2876.39
13873.0,M,Chicago,24.0,4000.0,3577.45
13874.0,F,California,39.0,3500.0,2217.07
13880.0,F,New York,40.0,2000.0,1736.63
13881.0,F,Chicago,22.0,3500.0,909.19
13883.0,M,California,36.0,3000.0,1408.06
13890.0,F,New York,31.0,2000.0,2294.09
13894.0,F,New York,16.0,4000.0,3100.42
13898.0,F,New Jersey,23.0,3000.0,2546.67
13901.0,F,California,10.0,2500.0,1150.51
13911.0,M,Chicago,30.0,4000.0,3396.87
13922.0,F,New Jersey,11.0,2500.0,2064.34
13929.0,F,Washington DC,21.0,3000.0,1511.94
13939.0,M,Chicago,36.0,4000.0,2904.23
13941.0,F,New York,38.0,3000.0,2659.34
13948.0,F,Chicago,9.0,1000.0,979.08
13953.0,F,Chicago,16.0,2500.0,2489.36
13958.0,F,New Jersey,22.0,700.0,836.13
13959.0,M,California,38.0,3000.0,1942.13
13963.0,F,Chicago,40.0,4000.0,1881.66
13969.0,F,New York,15.0,4000.0,3078.84
13982.0,F,Chicago,13.0,4000.0,2526.49
13983.0,M,California,30.0,3000.0,1117.36
13984.0,F,New York,34.0,2500.0,2297.87
13993.0,M,Chicago,49.0,3000.0,2117.28
13999.0,F,Chicago,48.0,3000.0,2697.6
14001.0,F,New York,10.0,5000.0,3287.83
14006.0,F,New Jersey,3.0,3000.0,1907.19
14016.0,M,California,41.0,1500.0,649.14
14030.0,F,California,5.0,3000.0,2143.39
14031.0,F,Chicago,17.0,4000.0,3078.84
14032.0,M,New York,50.0,1500.0,2652.13
14037.0,M,California,24.0,3500.0,2056.17
14040.0,F,New York,10.0,2500.0,2168.34
14044.0,M,California,49.0,4000.0,3116.98
14045.0,F,California,14.0,4500.0,2928.55
14047.0,F,California,10.0,4000.0,1754.92
14049.0,M,Chicago,45.0,3500.0,1691.02
14051.0,M,Chicago,6.0,2500.0,1748.14
14057.0,M,New York,39.0,1000.0,2565.75
14060.0,F,Chicago,22.0,2000.0,4019.93
14062.0,F,California,18.0,2000.0,2553.01
14068.0,M,California,32.0,3500.0,1450.93
14078.0,F,New York,7.0,5000.0,3287.83
14081.0,F,California,49.0,4000.0,1258.6
14082.0,F,New York,31.0,3500.0,620.94
14083.0,M,Chicago,41.0,700.0,2091.61
14085.0,F,New York,5.0,3000.0,3713.1
14088.0,M,Washington DC,39.0,3000.0,2015.98
14090.0,F,California,32.0,2500.0,1497.56
14092.0,F,Chicago,41.0,2500.0,2489.36
14099.0,M,New York,32.0,2000.0,2663.67
14101.0,M,California,25.0,3000.0,1683.99
14107.0,M,Chicago,11.0,2000.0,2249.45
14113.0,M,Chicago,23.0,3500.0,2973.53
14114.0,M,California,18.0,3000.0,2117.28
14119.0,M,California,8.0,2000.0,2553.01
14127.0,F,Chicago,17.0,4000.0,2904.23
14130.0,F,New York,50.0,2500.0,1783.56
14133.0,F,Chicago,32.0,4000.0,2964.3
14135.0,F,Chicago,21.0,3500.0,3352.38
14142.0,F,Chicago,21.0,3000.0,1734.68
14146.0,M,California,29.0,4000.0,2716.48
14150.0,M,Chicago,48.0,500.0,1230.43
14156.0,F,California,5.0,2500.0,2006.42
14159.0,F,California,13.0,3000.0,2407.55
14161.0,F,Chicago,41.0,3500.0,2548.51
14167.0,M,California,29.0,2500.0,1941.38
14175.0,M,California,37.0,3000.0,2015.98
14176.0,F,New York,13.0,2500.0,1749.21
14180.0,F,California,11.0,4000.0,3116.98
14185.0,F,California,19.0,2500.0,2168.34
14188.0,F,California,50.0,4000.0,3100.42
14189.0,F,New York,7.0,3500.0,2374.99
14194.0,M,Chicago,19.0,4000.0,3396.87
14201.0,F,California,12.0,3500.0,1598.46
14205.0,M,Chicago,26.0,4000.0,2526.49
14206.0,F,Chicago,24.0,1000.0,979.08
14209.0,F,California,29.0,3500.0,2574.56
14210.0,F,New York,18.0,2000.0,2408.61
14213.0,F,California,25.0,700.0,1380.14
14215.0,F,New York,29.0,3000.0,2178.57
14217.0,F,New York,10.0,3500.0,3352.38
14220.0,F,California,19.0,3500.0,2217.07
14221.0,F,New York,39.0,2000.0,3444.24
14224.0,F,Chicago,3.0,3500.0,3705.5
14229.0,M,Chicago,29.0,3000.0,2178.57
14233.0,F,New Jersey,2.0,4000.0,1612.93
14236.0,F,Chicago,18.0,700.0,1380.14
14237.0,F,Chicago,39.0,5000.0,3287.83
14238.0,M,New York,21.0,3000.0,1117.36
14239.0,F,California,46.0,4000.0,3390.82
14242.0,F,Chicago,26.0,3000.0,1408.06
14243.0,M,New York,46.0,3000.0,2143.39
14248.0,M,Chicago,34.0,3500.0,3271.55
14256.0,F,Chicago,7.0,3500.0,2056.17
14257.0,F,Chicago,38.0,2500.0,1631.19
14258.0,F,California,31.0,2500.0,1151.7
14264.0,M,Chicago,16.0,700.0,981.86
14270.0,M,New York,6.0,2500.0,1172.96
14282.0,F,New Jersey,37.0,2000.0,2365.81
14290.0,F,New York,17.0,4000.0,3390.82
14292.0,M,New Jersey,22.0,3000.0,1408.06
14293.0,F,California,18.0,4000.0,642.34
14295.0,F,Chicago,7.0,3500.0,1696.64
14298.0,M,Chicago,41.0,3000.0,4556.93
14299.0,F,Washington DC,18.0,3500.0,3352.38
14307.0,F,California,28.0,4500.0,2928.55
14309.0,F,New Jersey,49.0,4000.0,3577.45
14312.0,M,Chicago,27.0,4000.0,2904.23
14320.0,F,Chicago,29.0,3500.0,3352.38
