CustomerID,Gender,Location,Tenure_Months,Offline_Spend,Online_Spend
14321.0,F,Washington DC,24.0,3500.0,1984.92
14329.0,F,California,22.0,3000.0,2424.97
14334.0,M,California,41.0,3500.0,1473.98
14341.0,F,Chicago,3.0,3500.0,2374.99
14344.0,F,New York,15.0,3500.0,2217.07
14355.0,F,New York,7.0,3000.0,2872.23
14368.0,F,New York,4.0,3500.0,2839.32
14373.0,F,Chicago,40.0,3500.0,1019.59
14388.0,F,California,6.0,3000.0,1740.91
14389.0,M,Washington DC,38.0,3500.0,1153.81
14390.0,M,Chicago,37.0,3000.0,2073.51
14395.0,M,New Jersey,4.0,3000.0,2563.83
14396.0,M,New Jersey,9.0,3000.0,1973.27
14401.0,F,California,20.0,500.0,1622.46
14404.0,M,Chicago,32.0,2500.0,1292.58
14409.0,M,New York,15.0,2000.0,2435.12
14410.0,F,New York,45.0,4000.0,2058.75
14411.0,F,New York,17.0,4000.0,1612.93
14413.0,F,Chicago,34.0,3000.0,1771.32
14414.0,F,New Jersey,7.0,3000.0,1749.49
14415.0,M,New Jersey,47.0,2500.0,2297.87
14419.0,M,New York,20.0,3500.0,1650.62
14426.0,F,California,13.0,3000.0,2819.58
14428.0,F,Chicago,23.0,2500.0,2297.87
14437.0,F,New York,3.0,3000.0,804.85
14438.0,F,New York,41.0,4000.0,2058.75
14439.0,F,New York,48.0,3500.0,1353.34
14440.0,F,New Jersey,10.0,3500.0,2546.6
14441.0,M,New Jersey,19.0,3000.0,2015.98
14442.0,F,California,44.0,2000.0,2478.79
14443.0,F,New Jersey,41.0,4000.0,3434.31
14448.0,F,California,42.0,3000.0,732.47
14449.0,M,New Jersey,39.0,1000.0,1124.95
14450.0,F,New York,29.0,3000.0,2230.76
14457.0,F,New Jersey,4.0,4000.0,1612.93
14460.0,F,California,38.0,4000.0,2904.23
14462.0,F,Chicago,42.0,2000.0,1331.1
14466.0,F,Chicago,18.0,4500.0,3112.73
14467.0,F,Chicago,34.0,3000.0,4556.93
14472.0,F,Washington DC,10.0,1500.0,1932.64
14479.0,F,California,17.0,3000.0,1747.0
14487.0,F,Chicago,41.0,2000.0,1498.01
14491.0,F,California,6.0,3000.0,2073.51
14496.0,F,California,47.0,5000.0,2449.65
14497.0,M,California,42.0,4500.0,2829.71
14498.0,F,Chicago,25.0,2500.0,2151.7
14501.0,F,Chicago,20.0,3500.0,2839.32
14502.0,M,Chicago,22.0,3000.0,2819.58
14505.0,F,California,8.0,1500.0,2688.98
14506.0,F,California,34.0,4000.0,4349.02
14514.0,F,Chicago,29.0,2500.0,1941.38
14524.0,F,New York,15.0,1000.0,1196.03
14525.0,F,New Jersey,48.0,3000.0,1683.99
14527.0,M,California,43.0,3000.0,4556.93
14532.0,F,Chicago,44.0,2500.0,2489.36
14533.0,F,Chicago,30.0,2500.0,2489.36
14534.0,M,California,14.0,2500.0,2827.25
14540.0,F,New Jersey,12.0,4500.0,2829.71
14541.0,F,California,24.0,2500.0,1218.6
14543.0,M,Chicago,11.0,2500.0,2827.25
14544.0,M,California,6.0,2500.0,682.42
14548.0,F,California,48.0,3500.0,3271.55
14549.0,F,Chicago,22.0,3500.0,2671.9
14553.0,F,California,25.0,2000.0,3444.24
14560.0,M,Chicago,40.0,4500.0,3112.73
14565.0,F,California,39.0,2500.0,1605.63
14572.0,F,California,43.0,3000.0,767.58
14573.0,M,California,40.0,700.0,1380.14
14576.0,F,Chicago,26.0,700.0,981.86
14577.0,M,California,36.0,3000.0,2407.55
14587.0,F,Chicago,30.0,3500.0,3396.14
14589.0,F,New York,48.0,700.0,770.87
14594.0,M,California,5.0,5000.0,1757.58
14595.0,F,New York,33.0,2500.0,2972.6
14600.0,F,California,7.0,4000.0,2058.75
14606.0,F,Chicago,33.0,4000.0,4349.02
14608.0,F,California,48.0,3000.0,1801.66
14616.0,F,New York,33.0,2000.0,1251.87
14618.0,M,Chicago,13.0,2500.0,2719.46
14621.0,F,New Jersey,41.0,3000.0,2009.36
14625.0,F,Chicago,14.0,2500.0,2331.31
14627.0,F,Chicago,46.0,3500.0,2973.53
14639.0,M,Chicago,46.0,2500.0,3052.49
14643.0,F,Washington DC,4.0,3500.0,2217.07
14646.0,M,California,45.0,2500.0,2489.36
14653.0,M,California,2.0,2500.0,1760.92
14657.0,M,Chicago,2.0,3000.0,1079.34
14659.0,F,New York,42.0,2500.0,1915.27
14662.0,M,California,36.0,4000.0,737.08
14665.0,F,Chicago,4.0,4000.0,1612.93
14667.0,F,California,30.0,3500.0,3549.13
14669.0,F,New York,39.0,3500.0,2574.56
14672.0,M,New York,8.0,3000.0,1143.02
14673.0,M,New York,9.0,2000.0,2365.81
14679.0,M,California,26.0,700.0,1380.14
14680.0,F,California,37.0,2500.0,2848.39
14684.0,F,Chicago,4.0,3000.0,869.25
14688.0,F,New York,46.0,3000.0,4556.93
14692.0,F,California,16.0,3000.0,2411.39
14696.0,M,New York,48.0,3000.0,2546.67
14701.0,M,Chicago,43.0,3500.0,2926.69
14702.0,F,New York,50.0,4000.0,3078.84
14708.0,F,Chicago,16.0,2500.0,2335.35
14709.0,M,New York,45.0,3500.0,2926.69
14713.0,F,Chicago,42.0,4000.0,3078.84
14715.0,F,New Jersey,2.0,2500.0,2168.34
14723.0,M,Chicago,4.0,3500.0,2283.08
14729.0,M,Washington DC,43.0,4500.0,2579.52
14732.0,F,New York,33.0,2000.0,2408.61
14733.0,M,New York,30.0,2000.0,2553.01
14735.0,M,Chicago,46.0,4000.0,3434.31
14737.0,F,New Jersey,21.0,2500.0,923.4
14738.0,M,Chicago,13.0,3500.0,2643.34
14739.0,F,New York,27.0,2000.0,2521.31
14741.0,M,California,32.0,2500.0,2151.7
14744.0,F,California,31.0,3500.0,2839.32
14748.0,F,Chicago,31.0,2500.0,1901.56
14755.0,F,New Jersey,50.0,3000.0,1662.28
14761.0,F,California,17.0,3000.0,2285.79
14766.0,M,New York,24.0,2500.0,2719.46
14769.0,F,Chicago,26.0,2500.0,1497.56
14770.0,M,New York,39.0,3000.0,3713.1
14775.0,F,Chicago,25.0,700.0,836.13
14776.0,F,New York,42.0,3000.0,4556.93
14777.0,M,Chicago,40.0,3500.0,1019.59
14778.0,M,Chicago,26.0,4500.0,3112.73
14779.0,M,Chicago,17.0,3000.0,2015.98
14782.0,M,California,12.0,3500.0,1353.34
14784.0,F,New Jersey,25.0,3000.0,767.58
14794.0,F,New York,31.0,3000.0,1890.41
14796.0,F,Chicago,3.0,3500.0,2839.32
14798.0,F,California,37.0,4000.0,3434.31
14800.0,M,Chicago,21.0,3000.0,2406.31
14805.0,M,New York,20.0,2500.0,2071.31
14810.0,M,California,21.0,4000.0,3246.84
14813.0,F,New York,32.0,3000.0,1738.89
14821.0,M,Chicago,41.0,2000.0,2639.99
14825.0,F,California,34.0,2500.0,1918.53
14828.0,F,New York,25.0,1500.0,2155.96
14829.0,M,California,15.0,3000.0,2321.52
14841.0,F,California,50.0,3000.0,1084.43
14842.0,F,New Jersey,14.0,4000.0,3396.87
14849.0,F,New Jersey,45.0,4500.0,4055.3
14850.0,F,California,21.0,3500.0,1957.58
14865.0,F,New Jersey,8.0,700.0,981.86
14866.0,F,Chicago,43.0,2500.0,2719.46
14867.0,F,Chicago,50.0,3000.0,1946.56
14871.0,M,California,27.0,1000.0,2565.75
14878.0,M,New York,12.0,3000.0,1919.84
14889.0,M,Chicago,6.0,3000.0,1143.02
14895.0,M,California,42.0,3000.0,1478.16
14896.0,F,Washington DC,40.0,3000.0,2872.23
14898.0,F,California,25.0,3000.0,2321.52
14901.0,F,Chicago,4.0,3000.0,2753.56
14907.0,M,Chicago,46.0,2000.0,1542.81
14911.0,F,California,34.0,4500.0,3112.73
14913.0,M,Washington DC,4.0,3500.0,2940.1
14916.0,F,Chicago,42.0,3000.0,1310.85
14932.0,M,New Jersey,35.0,3000.0,2872.23
14944.0,F,California,18.0,2500.0,2489.36
14952.0,F,New York,28.0,3500.0,3549.13
14961.0,M,Washington DC,34.0,1000.0,670.51
14970.0,F,New York,46.0,3500.0,2926.69
14976.0,M,New Jersey,17.0,2500.0,1362.1
14978.0,M,Chicago,36.0,3000.0,2178.57
14985.0,F,New York,4.0,3500.0,2283.08
14987.0,F,California,3.0,3000.0,2872.23
15002.0,M,Chicago,41.0,2000.0,2523.41
15005.0,F,New York,30.0,4000.0,3100.42
15012.0,F,California,42.0,5000.0,3287.83
15018.0,F,California,22.0,2000.0,1542.81
15021.0,F,Chicago,35.0,2000.0,1330.54
15023.0,F,Chicago,40.0,2500.0,2787.02
15024.0,F,New York,9.0,2000.0,2639.99
15028.0,F,California,8.0,2500.0,1294.22
15032.0,F,California,4.0,2500.0,2342.68
15033.0,M,Chicago,10.0,3000.0,2424.97
15034.0,M,New York,2.0,2500.0,1169.05
15038.0,F,California,37.0,3000.0,2864.69
15039.0,F,Chicago,19.0,3500.0,2973.53
15044.0,F,California,31.0,2500.0,2489.36
15046.0,F,New Jersey,4.0,4000.0,2904.23
15048.0,M,California,17.0,2500.0,2335.35
15052.0,F,Chicago,33.0,2500.0,1783.56
15057.0,M,Chicago,12.0,4000.0,2716.48
15058.0,M,New Jersey,8.0,3500.0,2011.57
15059.0,F,Chicago,20.0,3000.0,2230.76
15061.0,M,California,7.0,3500.0,3271.55
15062.0,F,California,22.0,3000.0,1428.32
15070.0,F,Washington DC,39.0,3000.0,2753.56
15078.0,F,New York,6.0,2000.0,2663.67
15079.0,F,California,45.0,2500.0,1893.03
15081.0,M,Chicago,24.0,2000.0,1672.79
15090.0,F,Chicago,17.0,4000.0,1881.66
15093.0,M,California,46.0,2500.0,1760.92
15100.0,M,California,49.0,3500.0,2617.14
15101.0,F,New York,40.0,3500.0,1694.16
15107.0,F,New York,20.0,3000.0,2563.83
15110.0,F,New Jersey,8.0,2500.0,2827.25
15111.0,M,New Jersey,9.0,3000.0,2073.51
15139.0,M,New Jersey,16.0,1500.0,2493.64
15144.0,F,Chicago,35.0,3000.0,4556.93
15157.0,F,New Jersey,43.0,3500.0,2289.42
15159.0,F,Chicago,29.0,4000.0,2825.78
15160.0,F,Chicago,30.0,1500.0,649.14
15164.0,M,New York,28.0,2000.0,2408.61
15165.0,F,New Jersey,36.0,5000.0,1757.58
15167.0,M,California,2.0,3000.0,2154.78
15171.0,F,New Jersey,48.0,2500.0,1941.38
15174.0,M,Chicago,34.0,3000.0,1478.16
15179.0,F,Chicago,19.0,2500.0,1317.89
15180.0,F,California,41.0,2000.0,1984.0
15181.0,F,New Jersey,20.0,4000.0,2168.04
15189.0,F,Washington DC,11.0,3000.0,4556.93
15192.0,F,Chicago,37.0,4000.0,1754.92
15194.0,M,Chicago,33.0,3000.0,2743.71
15197.0,F,Chicago,45.0,3500.0,2217.07
15199.0,F,New Jersey,41.0,4000.0,1881.66
15203.0,M,California,19.0,3500.0,3396.14
15204.0,M,New Jersey,29.0,1500.0,649.14
15208.0,M,Chicago,16.0,2500.0,923.4
15211.0,M,California,40.0,4000.0,1330.34
15213.0,M,Washington DC,41.0,3500.0,1900.77
15215.0,F,California,15.0,2000.0,2294.09
15218.0,M,New York,11.0,2500.0,2827.25
15221.0,F,California,7.0,2500.0,2342.68
15222.0,F,California,26.0,2500.0,1783.56
15224.0,F,Chicago,28.0,3500.0,2617.14
15226.0,F,Chicago,37.0,4000.0,2904.23
15227.0,M,Washington DC,42.0,2000.0,2294.09
15235.0,F,New Jersey,23.0,3000.0,3727.61
15240.0,M,New York,40.0,700.0,1380.14
15246.0,F,California,2.0,3000.0,1084.43
15260.0,F,Chicago,45.0,3000.0,2073.51
15262.0,F,California,40.0,3000.0,1660.74
15266.0,F,Chicago,22.0,2500.0,1760.92
15270.0,F,Chicago,36.0,4000.0,3100.42
15271.0,F,Chicago,37.0,4000.0,2526.49
15279.0,M,California,10.0,2000.0,2663.67
15281.0,F,California,36.0,3500.0,1692.8
15288.0,M,California,50.0,4000.0,2526.49
15290.0,F,New York,3.0,3000.0,1428.32
15291.0,M,California,32.0,3000.0,2546.67
15296.0,M,California,40.0,3000.0,2441.62
15298.0,F,Chicago,2.0,2500.0,2307.25
15299.0,M,Chicago,25.0,700.0,836.13
15301.0,F,New Jersey,19.0,2500.0,2335.35
15304.0,M,California,12.0,2500.0,1827.02
15311.0,F,Chicago,40.0,4500.0,3480.36
15312.0,F,Chicago,47.0,2000.0,2663.67
15316.0,F,California,28.0,2500.0,1749.21
15326.0,M,Chicago,45.0,3500.0,1984.92
15329.0,F,California,48.0,4000.0,1754.92
15332.0,F,California,30.0,2500.0,2307.25
15339.0,F,Chicago,47.0,3500.0,1153.81
15346.0,F,California,15.0,3500.0,3352.38
15347.0,M,California,48.0,2500.0,2719.46
15350.0,M,California,48.0,5000.0,515.44
15351.0,F,Washington DC,29.0,3000.0,2864.69
15353.0,F,California,46.0,2000.0,1542.81
15356.0,F,California,32.0,2000.0,1684.18
15358.0,F,New Jersey,35.0,2000.0,2478.79
15361.0,M,New York,2.0,3000.0,2113.63
15363.0,M,New York,32.0,1000.0,1049.73
15365.0,M,Chicago,30.0,2500.0,1893.03
15366.0,M,California,37.0,3500.0,1019.59
15370.0,F,New York,38.0,3500.0,3352.38
15373.0,M,Washington DC,24.0,2000.0,3444.24
15379.0,F,California,10.0,3000.0,2743.71
15380.0,M,California,9.0,4000.0,1754.92
15384.0,M,California,30.0,3500.0,3202.1
15392.0,M,California,50.0,500.0,1622.46
15394.0,F,New Jersey,38.0,3000.0,2009.36
15395.0,M,Chicago,4.0,3000.0,2546.67
15415.0,M,Chicago,27.0,2500.0,3875.08
15421.0,F,California,49.0,4000.0,3100.42
15422.0,M,California,6.0,3000.0,1478.16
15426.0,F,Chicago,17.0,3500.0,2280.26
15443.0,M,Chicago,27.0,3500.0,1799.54
15447.0,F,California,34.0,3000.0,2117.28
15448.0,M,New York,24.0,3000.0,2819.58
15454.0,M,Chicago,39.0,3000.0,1942.13
15456.0,M,California,28.0,3000.0,1428.32
15460.0,F,New York,4.0,2500.0,1240.47
15464.0,F,Chicago,40.0,2500.0,1169.05
15465.0,F,Chicago,14.0,3000.0,2037.41
15468.0,F,Chicago,23.0,1000.0,1196.03
15482.0,F,New York,18.0,3000.0,1084.43
15485.0,M,New York,25.0,5000.0,3287.83
15497.0,F,New Jersey,2.0,3500.0,2839.32
15498.0,F,New York,14.0,3000.0,3713.1
15502.0,F,New York,27.0,2000.0,2435.12
15503.0,F,New York,45.0,3000.0,2406.31
15510.0,F,New Jersey,15.0,3000.0,2178.57
15512.0,F,California,42.0,3500.0,1126.87
15513.0,F,Chicago,21.0,3000.0,2178.57
15514.0,M,Chicago,22.0,1000.0,2565.75
15518.0,F,New Jersey,7.0,3500.0,2574.56
15525.0,M,New York,48.0,5000.0,3287.83
15527.0,F,New York,21.0,4000.0,2825.78
15529.0,M,California,16.0,2000.0,2177.75
15532.0,F,California,23.0,3500.0,1473.98
15535.0,F,Chicago,24.0,3500.0,2940.1
15544.0,M,Chicago,22.0,1000.0,1049.73
15545.0,F,California,39.0,3000.0,2037.41
15547.0,M,New York,40.0,4000.0,2825.78
15549.0,F,Chicago,5.0,4000.0,2400.95
15555.0,F,Chicago,34.0,4000.0,1817.18
15562.0,F,New York,26.0,2500.0,2064.34
15563.0,F,Chicago,41.0,3000.0,1749.49
15569.0,M,California,32.0,3500.0,2574.56
15570.0,F,New Jersey,34.0,3500.0,2768.28
15574.0,F,New York,5.0,3000.0,2009.36
15579.0,F,California,21.0,2500.0,2972.6
15581.0,F,California,18.0,2500.0,2307.25
15587.0,M,Chicago,6.0,2500.0,2064.34
15589.0,F,California,11.0,4000.0,1612.93
15596.0,F,California,39.0,3500.0,2087.49
15601.0,F,Chicago,46.0,2500.0,2827.25
15602.0,F,New Jersey,10.0,3000.0,2358.1
15605.0,F,California,21.0,5000.0,515.44
15606.0,F,Washington DC,15.0,2500.0,1895.73
15607.0,F,Chicago,40.0,1500.0,2493.64
15611.0,F,New York,4.0,3000.0,1486.8
15615.0,M,Washington DC,19.0,3000.0,2321.52
15620.0,M,Chicago,48.0,3500.0,2617.14
15626.0,F,New Jersey,8.0,3000.0,2223.08
15628.0,F,California,4.0,2000.0,2639.99
15640.0,F,California,30.0,3500.0,3352.38
15641.0,F,Chicago,6.0,3500.0,2940.1
15646.0,M,California,10.0,700.0,836.13
15649.0,M,California,22.0,1500.0,2688.98
15658.0,M,Chicago,24.0,4500.0,1658.91
15660.0,M,New Jersey,13.0,3000.0,804.85
15661.0,F,California,24.0,2000.0,1253.24
15664.0,M,New York,10.0,3000.0,2321.52
15673.0,M,New York,24.0,2500.0,2504.83
15680.0,M,California,32.0,2500.0,2307.25
15687.0,M,New York,20.0,3500.0,3396.14
15689.0,M,California,16.0,3000.0,2113.63
15694.0,F,New York,41.0,3000.0,3727.61
15696.0,M,Chicago,12.0,3500.0,2643.34
15708.0,F,Chicago,49.0,2500.0,2643.59
15713.0,M,California,3.0,2500.0,2719.46
15716.0,F,Chicago,2.0,3000.0,3784.07
15719.0,F,Chicago,16.0,2500.0,2425.35
15723.0,F,Washington DC,4.0,3500.0,1363.31
15727.0,F,Chicago,40.0,2500.0,1941.38
15732.0,F,Chicago,21.0,1000.0,1124.95
15738.0,M,New Jersey,16.0,4000.0,2526.49
15749.0,F,Chicago,44.0,3500.0,2574.56
15750.0,F,California,7.0,4000.0,1476.58
15752.0,F,New York,27.0,3000.0,417.73
15759.0,M,Washington DC,26.0,3500.0,1019.59
15769.0,F,Chicago,25.0,2000.0,2097.22
15777.0,F,Chicago,24.0,3500.0,1691.02
15780.0,M,California,19.0,1500.0,1478.19
15781.0,M,New Jersey,19.0,4000.0,2058.75
15789.0,F,Chicago,28.0,3500.0,2617.14
15797.0,F,California,27.0,2500.0,1783.56
15799.0,M,New Jersey,31.0,3000.0,2563.83
15805.0,M,Chicago,33.0,4000.0,1608.26
15808.0,F,California,6.0,2000.0,3444.24
15811.0,F,Chicago,27.0,4000.0,1754.92
15812.0,F,Chicago,32.0,2000.0,1564.09
15820.0,F,New Jersey,8.0,3500.0,2114.35
15822.0,F,Chicago,4.0,3500.0,1598.46
15823.0,M,New York,27.0,2500.0,2425.35
15827.0,F,Chicago,3.0,4000.0,3390.82
15831.0,F,California,39.0,2500.0,2908.1
15834.0,M,Chicago,12.0,700.0,836.13
15835.0,F,New York,46.0,2500.0,1094.77
15838.0,F,Chicago,9.0,4000.0,3897.2
15841.0,M,New York,6.0,2000.0,2097.22
15845.0,M,Chicago,22.0,1500.0,641.12
15854.0,M,New York,44.0,3500.0,2671.9
15856.0,M,Chicago,4.0,1500.0,2652.13
15858.0,F,California,18.0,2000.0,1736.63
15860.0,F,New York,46.0,2500.0,1827.02
15862.0,F,California,24.0,4500.0,1576.38
15864.0,F,California,17.0,3500.0,909.19
15867.0,M,New York,11.0,4000.0,4349.02
15880.0,F,New York,33.0,3500.0,2548.51
15881.0,M,New York,34.0,3000.0,2697.6
15882.0,F,New York,45.0,2000.0,1498.01
15885.0,F,California,39.0,4500.0,2829.71
15889.0,F,California,21.0,4000.0,1817.18
15894.0,M,Chicago,44.0,4000.0,1951.71
15898.0,M,Chicago,27.0,2000.0,2523.41
15899.0,F,Washington DC,24.0,4000.0,642.34
15910.0,F,California,8.0,3500.0,2087.49
15916.0,F,Chicago,37.0,2500.0,2342.68
15919.0,F,Washington DC,24.0,2500.0,1827.02
15922.0,M,Chicago,29.0,1000.0,1049.73
15923.0,F,Chicago,34.0,3000.0,640.93
15938.0,F,Chicago,34.0,3000.0,767.58
15939.0,F,California,11.0,3500.0,3396.14
15940.0,F,California,32.0,4000.0,3897.2
15945.0,F,New York,13.0,4000.0,2168.04
15950.0,M,Chicago,44.0,3500.0,1126.87
15953.0,M,New Jersey,23.0,4000.0,1880.22
15955.0,F,California,49.0,3000.0,2753.56
15965.0,F,Chicago,26.0,2000.0,2523.41
15967.0,F,New York,12.0,2500.0,2827.25
15971.0,F,Chicago,39.0,4000.0,3897.2
15973.0,M,Chicago,9.0,2000.0,3444.24
15981.0,F,California,13.0,3500.0,2671.9
15983.0,M,New York,25.0,4500.0,4055.3
15984.0,F,California,25.0,2000.0,2521.31
15987.0,F,California,32.0,4000.0,642.34
15996.0,F,Chicago,26.0,2500.0,2200.69
15998.0,F,New York,16.0,3000.0,1771.32
16003.0,F,California,10.0,3500.0,1694.16
16010.0,M,California,5.0,3000.0,2271.0
16011.0,M,New Jersey,10.0,3500.0,2481.51
16013.0,M,New York,31.0,700.0,2216.98
16016.0,M,California,19.0,2000.0,4019.93
16019.0,F,California,34.0,1500.0,2155.96
16029.0,F,Washington DC,40.0,4500.0,3480.36
16030.0,F,New York,50.0,4000.0,3116.98
16033.0,F,Chicago,48.0,2000.0,2521.31
16034.0,F,New York,26.0,3500.0,1696.64
16037.0,F,California,15.0,3000.0,1084.43
16042.0,F,Chicago,16.0,3500.0,2574.56
16043.0,F,California,19.0,3500.0,1691.02
16048.0,M,New Jersey,12.0,5000.0,2449.65
16059.0,M,Chicago,44.0,2000.0,1542.81
16062.0,F,New York,20.0,3500.0,2056.17
16065.0,F,New York,41.0,3000.0,1747.0
16081.0,M,New York,14.0,2000.0,1330.54
16083.0,M,California,21.0,1000.0,670.51
16085.0,M,California,15.0,3000.0,2230.76
16086.0,F,New York,47.0,2000.0,2523.41
16094.0,F,Chicago,16.0,1500.0,641.12
16098.0,M,Chicago,49.0,4500.0,3480.36
16109.0,F,New York,50.0,4000.0,3749.46
16110.0,M,Chicago,29.0,3500.0,2671.9
16112.0,F,Chicago,16.0,2000.0,2097.22
16122.0,M,California,43.0,3500.0,3352.38
16124.0,F,New York,34.0,2000.0,2437.58
16125.0,M,California,22.0,2000.0,1672.79
16133.0,F,New Jersey,22.0,3500.0,3271.55
16134.0,F,New York,5.0,3500.0,2940.1
16138.0,F,California,20.0,2000.0,2435.12
16140.0,F,California,34.0,3000.0,877.2
16143.0,F,California,9.0,2000.0,2249.45
16145.0,F,California,9.0,2000.0,2097.22
16150.0,F,Washington DC,34.0,700.0,1380.14
16153.0,M,Chicago,29.0,2000.0,2103.13
16156.0,F,New York,24.0,4000.0,2904.23
16161.0,M,New York,10.0,4000.0,3897.2
16163.0,F,Chicago,22.0,4000.0,1330.34
16168.0,M,Washington DC,24.0,3000.0,2007.32
16186.0,F,New York,18.0,1000.0,1124.95
16191.0,M,Chicago,19.0,1000.0,2752.13
16202.0,F,New York,44.0,1000.0,979.08
16203.0,M,California,9.0,3500.0,1696.64
16206.0,F,California,28.0,2500.0,1201.09
16210.0,M,New York,49.0,4500.0,3796.85
16218.0,M,Chicago,40.0,4500.0,2928.55
16221.0,F,California,9.0,2000.0,2365.81
16222.0,F,New York,45.0,3500.0,2374.99
16233.0,F,New York,23.0,3500.0,2617.14
16235.0,M,California,34.0,2500.0,1528.1
16241.0,M,New York,34.0,2000.0,3444.24
16244.0,F,New York,36.0,3000.0,2753.56
16250.0,F,California,30.0,4500.0,3480.36
16252.0,F,Chicago,37.0,3000.0,2143.39
16255.0,M,Chicago,7.0,4000.0,1476.58
16262.0,M,California,11.0,1000.0,670.51
16265.0,M,California,38.0,3500.0,1650.62
16270.0,F,Chicago,37.0,2500.0,923.4
16271.0,M,New York,24.0,3500.0,1019.59
16274.0,F,California,43.0,5000.0,2449.65
16279.0,F,Chicago,40.0,3500.0,1846.18
16282.0,F,California,20.0,2000.0,1331.1
16293.0,M,Chicago,13.0,2000.0,1984.0
16303.0,F,Chicago,12.0,3500.0,1122.49
16306.0,M,New York,13.0,2000.0,1984.0
16315.0,M,California,35.0,3000.0,2117.28
16316.0,F,Chicago,44.0,3500.0,2617.14
16321.0,M,New York,18.0,3000.0,1660.74
16326.0,M,Washington DC,6.0,3000.0,2285.79
16327.0,M,California,44.0,4000.0,2964.3
16333.0,F,New York,41.0,4000.0,3116.98
16350.0,F,Chicago,31.0,3500.0,1846.18
16351.0,F,New York,20.0,3500.0,3352.38
16353.0,M,Washington DC,6.0,4500.0,2876.39
16359.0,F,New York,49.0,2500.0,1255.01
